timestamp,day_of_week,day_hour,dew_temperature_ma_24H,dew_temperature,air_temperature_ma_24H,air_temperature,precip_depth_1_hr_ma_24H,precip_depth_1_hr_ma_4H,meter_reading
2016-12-18 07:00:00,6,7,-20.949999999999992,-28.3,-16.64583333333332,-24.4,-0.041666666666666664,0.0,3289.06
2016-12-18 08:00:00,6,8,-21.574999999999992,-28.9,-17.24999999999999,-25.6,0.0,0.0,3378.91
2016-12-18 09:00:00,6,9,-22.174999999999994,-29.4,-17.87499999999999,-26.7,0.041666666666666664,0.0,3363.28
2016-12-18 10:00:00,6,10,-22.77499999999999,-30.0,-18.49999999999999,-27.2,0.08333333333333333,0.0,3207.03
2016-12-18 11:00:00,6,11,-23.37499999999999,-30.0,-19.12499999999999,-27.8,0.125,0.0,2976.56
2016-12-18 12:00:00,6,12,-23.954166666666655,-30.6,-19.679166666666656,-27.2,-0.08333333333333333,0.0,2839.84
2016-12-18 13:00:00,6,13,-24.51249999999999,-30.6,-20.258333333333322,-27.8,-0.041666666666666664,0.0,2851.56
2016-12-18 14:00:00,6,14,-25.045833333333324,-31.1,-20.81249999999999,-28.3,0.0,0.0,2750.0
2016-12-18 15:00:00,6,15,-25.579166666666662,-31.7,-21.391666666666655,-28.9,0.041666666666666664,0.0,2750.0
2016-12-18 16:00:00,6,16,-26.087499999999995,-31.1,-21.924999999999986,-27.8,0.08333333333333333,0.0,2769.53
2016-12-18 17:00:00,6,17,-26.504166666666663,-29.4,-22.366666666666656,-25.6,0.125,0.0,2980.47
2016-12-18 18:00:00,6,18,-26.874999999999996,-28.3,-22.76249999999999,-23.9,0.0,0.0,3015.62
2016-12-18 19:00:00,6,19,-27.220833333333328,-28.3,-23.087499999999988,-22.8,0.0,0.0,2972.66
2016-12-18 20:00:00,6,20,-27.541666666666657,-28.3,-23.362499999999986,-22.2,0.0,0.0,2957.03
2016-12-18 21:00:00,6,21,-27.820833333333322,-27.8,-23.591666666666654,-21.1,0.0,0.0,2964.84
2016-12-18 22:00:00,6,22,-28.095833333333317,-28.3,-23.799999999999986,-21.1,0.0,0.0,2902.34
2016-12-18 23:00:00,6,23,-28.34999999999998,-28.3,-24.05416666666665,-22.8,0.0,0.0,1800.78
2016-12-19 00:00:00,0,0,-28.558333333333312,-28.3,-24.283333333333317,-23.3,0.0,0.0,1804.69
2016-12-19 01:00:00,0,1,-28.720833333333314,-27.8,-24.49166666666665,-23.3,0.0,0.0,1617.19
2016-12-19 02:00:00,0,2,-28.766666666666648,-26.1,-24.562499999999986,-21.7,0.0,0.0,1730.47
2016-12-19 03:00:00,0,3,-28.766666666666648,-26.1,-24.633333333333315,-22.8,0.0,0.0,1667.97
2016-12-19 04:00:00,0,4,-28.624999999999975,-23.3,-24.495833333333312,-18.9,0.0,0.0,1781.25
2016-12-19 05:00:00,0,5,-28.416666666666643,-22.2,-24.28749999999998,-17.8,0.0,0.0,1667.97
2016-12-19 06:00:00,0,6,-28.137499999999978,-21.1,-23.987499999999983,-16.7,0.0,0.0,1750.0
2016-12-19 07:00:00,0,7,-27.81666666666665,-20.6,-23.64166666666665,-16.1,0.0,0.0,1847.66
2016-12-19 08:00:00,0,8,-27.445833333333315,-20.0,-23.224999999999984,-15.6,0.0,0.0,2324.22
2016-12-19 09:00:00,0,9,-27.05416666666665,-20.0,-22.737499999999983,-15.0,0.0,0.0,2632.81
2016-12-19 10:00:00,0,10,-26.612499999999983,-19.4,-22.204166666666648,-14.4,0.0,0.0,2550.78
2016-12-19 11:00:00,0,11,-26.170833333333317,-19.4,-21.624999999999982,-13.9,0.0,0.0,2218.75
2016-12-19 12:00:00,0,12,-25.658333333333314,-18.3,-21.045833333333313,-13.3,0.0,0.0,2066.41
2016-12-19 13:00:00,0,13,-25.14583333333331,-18.3,-20.420833333333313,-12.8,0.0,0.0,2019.53
2016-12-19 14:00:00,0,14,-24.59166666666664,-17.8,-19.729166666666647,-11.7,0.0,0.0,1847.66
2016-12-19 15:00:00,0,15,-23.987499999999972,-17.2,-18.966666666666647,-10.6,0.0,0.0,1828.12
2016-12-19 16:00:00,0,16,-23.387499999999974,-16.7,-18.199999999999978,-9.4,0.0,0.0,1863.28
2016-12-19 17:00:00,0,17,-22.85833333333331,-16.7,-17.504166666666645,-8.9,0.0,0.0,2082.03
2016-12-19 18:00:00,0,18,-22.329166666666648,-15.6,-16.83333333333331,-7.8,0.0,0.0,2167.97
2016-12-19 19:00:00,0,19,-21.77499999999998,-15.0,-16.183333333333312,-7.2,0.0,0.0,2042.97
2016-12-19 20:00:00,0,20,-21.17499999999998,-13.9,-15.537499999999978,-6.7,0.0,0.0,1792.97
2016-12-19 21:00:00,0,21,-20.570833333333315,-13.3,-14.937499999999977,-6.7,0.0,0.0,1664.06
2016-12-19 22:00:00,0,22,-19.945833333333315,-13.3,-14.358333333333308,-7.2,0.0,0.0,1644.53
2016-12-19 23:00:00,0,23,-19.29999999999998,-12.8,-13.708333333333307,-7.2,0.0,0.0,1242.19
2016-12-20 00:00:00,1,0,-18.629166666666645,-12.2,-13.016666666666639,-6.7,0.0,0.0,1195.31
2016-12-20 01:00:00,1,1,-17.95833333333331,-11.7,-12.27916666666664,-5.6,0.0,0.0,1183.59
2016-12-20 02:00:00,1,2,-17.31249999999998,-10.6,-11.558333333333307,-4.4,0.0,0.0,1117.19
2016-12-20 03:00:00,1,3,-16.616666666666642,-9.4,-10.791666666666638,-4.4,0.0,0.0,1121.09
2016-12-20 04:00:00,1,4,-16.01666666666664,-8.9,-10.166666666666638,-3.9,0.0,0.0,1121.09
2016-12-20 05:00:00,1,5,-15.462499999999975,-8.9,-9.58749999999997,-3.9,0.0,0.0,1140.62
2016-12-20 06:00:00,1,6,-14.954166666666639,-8.9,-9.054166666666637,-3.9,0.0,0.0,1074.22
2016-12-20 07:00:00,1,7,-14.44166666666664,-8.3,-8.545833333333304,-3.9,0.0,0.0,1207.03
2016-12-20 08:00:00,1,8,-13.933333333333307,-7.8,-8.033333333333305,-3.3,0.0,0.0,1621.09
2016-12-20 09:00:00,1,9,-13.424999999999974,-7.8,-7.545833333333306,-3.3,0.0,0.0,1785.16
2016-12-20 10:00:00,1,10,-12.916666666666641,-7.2,-7.0624999999999725,-2.8,0.0,0.0,1675.78
2016-12-20 11:00:00,1,11,-12.387499999999974,-6.7,-6.554166666666639,-1.7,0.0,0.0,1496.09
2016-12-20 12:00:00,1,12,-11.879166666666642,-6.1,-6.045833333333305,-1.1,0.0,0.0,1394.53
2016-12-20 13:00:00,1,13,-11.349999999999975,-5.6,-5.53749999999997,-0.6,0.0,0.0,1343.75
2016-12-20 14:00:00,1,14,-10.816666666666642,-5.0,-5.0499999999999705,0.0,0.0,0.0,1332.03
2016-12-20 15:00:00,1,15,-10.308333333333309,-5.0,-4.583333333333305,0.6,0.0,0.0,1335.94
2016-12-20 16:00:00,1,16,-9.82083333333331,-5.0,-4.120833333333304,1.7,0.0,0.0,1519.53
2016-12-20 17:00:00,1,17,-9.35833333333331,-5.6,-3.633333333333304,2.8,0.0,0.0,1519.53
2016-12-20 18:00:00,1,18,-8.941666666666643,-5.6,-3.1916666666666376,2.8,0.0,0.0,1578.12
2016-12-20 19:00:00,1,19,-8.549999999999976,-5.6,-2.7999999999999705,2.2,0.0,0.0,1656.25
2016-12-20 20:00:00,1,20,-8.204166666666643,-5.6,-2.429166666666637,2.2,0.0,0.0,1417.97
2016-12-20 21:00:00,1,21,-7.904166666666641,-6.1,-2.1041666666666368,1.1,0.0,0.0,1472.66
2016-12-20 22:00:00,1,22,-7.60416666666664,-6.1,-1.7791666666666366,0.6,0.0,0.0,1554.69
2016-12-20 23:00:00,1,23,-7.349999999999973,-6.7,-1.5041666666666365,-0.6,0.0,0.0,1140.62
2016-12-21 00:00:00,2,0,-7.120833333333306,-6.7,-1.2708333333333033,-1.1,0.0,0.0,1136.72
2016-12-21 01:00:00,2,1,-6.912499999999973,-6.7,-1.0833333333333035,-1.1,0.0,0.0,1023.44
2016-12-21 02:00:00,2,2,-6.7499999999999725,-6.7,-0.9916666666666366,-2.2,0.0,0.0,1046.88
2016-12-21 03:00:00,2,3,-6.637499999999972,-6.7,-0.8999999999999698,-2.2,0.0,0.0,1000.0
2016-12-21 04:00:00,2,4,-6.566666666666638,-7.2,-0.8541666666666367,-2.8,0.0,0.0,968.75
2016-12-21 05:00:00,2,5,-6.495833333333304,-7.2,-0.8291666666666367,-3.3,0.0,0.0,984.375
2016-12-21 06:00:00,2,6,-6.470833333333304,-8.3,-0.84999999999997,-4.4,0.0,0.0,960.938
2016-12-21 07:00:00,2,7,-6.470833333333304,-8.3,-0.8958333333333034,-5.0,0.0,0.0,1113.28
2016-12-21 08:00:00,2,8,-6.470833333333304,-7.8,-0.9666666666666367,-5.0,0.0,0.0,1468.75
2016-12-21 09:00:00,2,9,-6.4458333333333035,-7.2,-0.9666666666666367,-3.3,0.0,0.0,1660.16
2016-12-21 10:00:00,2,10,-6.4458333333333035,-7.2,-0.9874999999999701,-3.3,0.0,0.0,1542.97
2016-12-21 11:00:00,2,11,-6.4458333333333035,-6.7,-1.0083333333333033,-2.2,0.0,0.0,1406.25
2016-12-21 12:00:00,2,12,-6.4458333333333035,-6.1,-1.0083333333333033,-1.1,0.0,0.0,1230.47
2016-12-21 13:00:00,2,13,-6.420833333333303,-5.0,-0.9833333333333033,0.0,0.0,0.0,1113.28
2016-12-21 14:00:00,2,14,-6.420833333333303,-5.0,-0.9583333333333033,0.6,0.0,0.0,1074.22
2016-12-21 15:00:00,2,15,-6.420833333333303,-5.0,-0.9583333333333033,0.6,0.0,0.0,1183.59
2016-12-21 16:00:00,2,16,-6.395833333333304,-4.4,-0.9374999999999699,2.2,0.0,0.0,1257.81
2016-12-21 17:00:00,2,17,-6.324999999999971,-3.9,-0.9374999999999699,2.8,0.0,0.0,1304.69
2016-12-21 18:00:00,2,18,-6.208333333333305,-2.8,-0.9166666666666367,3.3,0.0,0.0,1316.41
2016-12-21 19:00:00,2,19,-6.091666666666639,-2.8,-0.8249999999999699,4.4,0.0,0.0,1351.56
2016-12-21 20:00:00,2,20,-5.995833333333306,-3.3,-0.7333333333333032,4.4,0.0,0.0,1187.5
2016-12-21 21:00:00,2,21,-5.833333333333306,-2.2,-0.6166666666666365,3.9,0.0,0.0,1214.84
2016-12-21 22:00:00,2,22,-5.670833333333306,-2.2,-0.5041666666666365,3.3,0.0,0.0,1253.91
2016-12-21 23:00:00,2,23,-5.462499999999973,-1.7,-0.36249999999996985,2.8,0.0,0.0,910.156
2016-12-22 00:00:00,3,0,-5.2291666666666385,-1.1,-0.19999999999996984,2.8,0.0,0.0,953.125
2016-12-22 01:00:00,3,1,-4.995833333333305,-1.1,-0.037499999999969835,2.8,0.0,0.0,972.656
2016-12-22 02:00:00,3,2,-4.787499999999972,-1.7,0.1708333333333635,2.8,0.0,0.0,929.688
2016-12-22 03:00:00,3,3,-4.624999999999972,-2.8,0.3541666666666969,2.2,0.0,0.0,925.781
2016-12-22 04:00:00,3,4,-4.462499999999971,-3.3,0.4958333333333635,0.6,0.0,0.0,1000.0
2016-12-22 05:00:00,3,5,-4.324999999999972,-3.9,0.6083333333333635,-0.6,0.0,0.0,980.469
2016-12-22 06:00:00,3,6,-4.162499999999972,-4.4,0.7208333333333634,-1.7,0.0,0.0,1332.03
2016-12-22 07:00:00,3,7,-3.999999999999972,-4.4,0.8375000000000301,-2.2,0.0,0.0,1328.12
2016-12-22 08:00:00,3,8,-3.9083333333333052,-5.6,0.9291666666666968,-2.8,0.0,0.0,1824.22
2016-12-22 09:00:00,3,9,-3.862499999999972,-6.1,0.9291666666666968,-3.3,0.0,0.0,1937.5
2016-12-22 10:00:00,3,10,-3.8416666666666384,-6.7,0.8833333333333635,-4.4,0.0,0.0,1859.38
2016-12-22 11:00:00,3,11,-3.862499999999972,-7.2,0.7666666666666968,-5.0,0.0,0.0,1566.41
2016-12-22 12:00:00,3,12,-3.933333333333305,-7.8,0.5791666666666968,-5.6,0.0,0.0,1382.81
2016-12-22 13:00:00,3,13,-4.095833333333306,-8.9,0.32500000000003015,-6.1,0.0,0.0,1277.34
2016-12-22 14:00:00,3,14,-4.279166666666639,-9.4,0.0458333333333635,-6.1,0.0,0.0,1195.31
2016-12-22 15:00:00,3,15,-4.462499999999973,-9.4,-0.2333333333333031,-6.1,0.0,0.0,1160.16
2016-12-22 16:00:00,3,16,-4.649999999999973,-8.9,-0.4874999999999698,-3.9,0.0,0.0,1265.62
2016-12-22 17:00:00,3,17,-4.8124999999999725,-7.8,-0.6749999999999697,-1.7,0.0,0.0,1386.72
2016-12-22 18:00:00,3,18,-4.995833333333306,-7.2,-0.8374999999999698,-0.6,0.0,0.0,1515.62
2016-12-22 19:00:00,3,19,-5.17916666666664,-7.2,-0.9749999999999698,1.1,0.0,0.0,1527.34
2016-12-22 20:00:00,3,20,-5.366666666666639,-7.8,-1.0666666666666365,2.2,0.0,0.0,1347.66
2016-12-22 21:00:00,3,21,-5.554166666666639,-6.7,-1.1124999999999698,2.8,0.0,0.0,1375.0
2016-12-22 22:00:00,3,22,-5.716666666666639,-6.1,-1.1583333333333032,2.2,0.0,0.0,1273.44
2016-12-22 23:00:00,3,23,-5.899999999999973,-6.1,-1.2291666666666365,1.1,0.0,0.0,1011.72
2016-12-23 00:00:00,4,0,-6.087499999999973,-5.6,-1.320833333333303,0.6,0.0,0.0,933.594
2016-12-23 01:00:00,4,1,-6.274999999999973,-5.6,-1.4374999999999698,0.0,0.0,0.0,976.562
2016-12-23 02:00:00,4,2,-6.412499999999973,-5.0,-1.5541666666666363,0.0,0.0,0.0,925.781
2016-12-23 03:00:00,4,3,-6.479166666666639,-4.4,-1.5999999999999697,1.1,0.0,0.0,921.875
2016-12-23 04:00:00,4,4,-6.549999999999972,-5.0,-1.5791666666666364,1.1,0.0,0.0,894.5310000000002
2016-12-23 05:00:00,4,5,-6.595833333333306,-5.0,-1.5083333333333029,1.1,0.0,0.0,960.938
2016-12-23 06:00:00,4,6,-6.620833333333305,-5.0,-1.3916666666666362,1.1,0.0,0.0,949.219
2016-12-23 07:00:00,4,7,-6.645833333333305,-5.0,-1.229166666666636,1.7,0.0,0.0,1011.72
2016-12-23 08:00:00,4,8,-6.645833333333305,-5.6,-1.066666666666636,1.1,0.0,0.0,1042.97
2016-12-23 09:00:00,4,9,-6.624999999999972,-5.6,-0.8833333333333027,1.1,0.0,0.0,1039.06
2016-12-23 10:00:00,4,10,-6.579166666666638,-5.6,-0.6749999999999693,0.6,0.0,0.0,1003.91
2016-12-23 11:00:00,4,11,-6.512499999999972,-5.6,-0.4208333333333027,1.1,0.0,0.0,945.312
2016-12-23 12:00:00,4,12,-6.395833333333305,-5.0,-0.14166666666663605,1.1,0.0,0.0,984.375
2016-12-23 13:00:00,4,13,-6.208333333333305,-4.4,0.18333333333336396,1.7,0.0,0.0,1039.06
2016-12-23 14:00:00,4,14,-5.9791666666666385,-3.9,0.5291666666666973,2.2,0.0,0.0,968.75
2016-12-23 15:00:00,4,15,-5.679166666666638,-2.2,0.9000000000000306,2.8,0.0,0.0,1000.0
2016-12-23 16:00:00,4,16,-5.333333333333304,-0.6,1.1791666666666971,2.8,-0.041666666666666664,-0.25,964.844
2016-12-23 17:00:00,4,17,-5.033333333333304,-0.6,1.3666666666666973,2.8,0.08333333333333333,0.5,1007.81
2016-12-23 18:00:00,4,18,-4.7583333333333035,-0.6,1.4375000000000309,1.1,0.041666666666666664,0.25,1011.72
2016-12-23 19:00:00,4,19,-4.483333333333303,-0.6,1.4375000000000309,1.1,0.4583333333333333,2.75,992.188
2016-12-23 20:00:00,4,20,-4.1833333333333025,-0.6,1.370833333333364,0.6,0.4166666666666667,2.75,976.562
2016-12-23 21:00:00,4,21,-3.9291666666666356,-0.6,1.3000000000000307,1.1,0.375,1.75,980.469
2016-12-23 22:00:00,4,22,-3.699999999999969,-0.6,1.2333333333333643,0.6,0.5,2.75,906.25
2016-12-23 23:00:00,4,23,-3.4708333333333026,-0.6,1.2125000000000308,0.6,0.4583333333333333,0.0,1062.5
2016-12-24 00:00:00,5,0,-3.262499999999969,-0.6,1.2125000000000308,0.6,0.4166666666666667,0.0,914.062
2016-12-24 01:00:00,5,1,-3.029166666666636,0.0,1.2583333333333642,1.1,0.375,0.0,972.656
2016-12-24 02:00:00,5,2,-2.8208333333333027,0.0,1.3041666666666976,1.1,0.375,-0.75,1035.16
2016-12-24 03:00:00,5,3,-2.6374999999999695,0.0,1.3291666666666977,1.7,0.375,-0.5,921.875
2016-12-24 04:00:00,5,4,-2.429166666666636,0.0,1.3291666666666977,1.1,0.375,-0.25,1003.91
2016-12-24 05:00:00,5,5,-2.2208333333333026,0.0,1.3291666666666977,1.1,0.375,0.0,964.844
2016-12-24 06:00:00,5,6,-2.0374999999999694,-0.6,1.3291666666666977,1.1,0.375,0.0,949.219
2016-12-24 07:00:00,5,7,-1.854166666666636,-0.6,1.2833333333333645,0.6,0.375,0.0,1070.31
2016-12-24 08:00:00,5,8,-1.666666666666636,-1.1,1.2833333333333645,1.1,0.375,0.0,1000.0
2016-12-24 09:00:00,5,9,-1.5041666666666362,-1.7,1.262500000000031,0.6,0.375,0.0,976.562
2016-12-24 10:00:00,5,10,-1.3416666666666364,-1.7,1.262500000000031,0.6,0.375,0.0,1027.34
2016-12-24 11:00:00,5,11,-1.1791666666666363,-1.7,1.2416666666666978,0.6,0.375,0.0,937.5
2016-12-24 12:00:00,5,12,-1.0624999999999696,-2.2,1.2208333333333645,0.6,0.375,0.0,964.844
2016-12-24 13:00:00,5,13,-0.9499999999999696,-1.7,1.1750000000000311,0.6,0.375,0.0,921.875
2016-12-24 14:00:00,5,14,-0.8583333333333031,-1.7,1.1083333333333647,0.6,0.375,0.0,949.219
2016-12-24 15:00:00,5,15,-0.8374999999999697,-1.7,1.016666666666698,0.6,0.375,0.0,964.844
2016-12-24 16:00:00,5,16,-0.8583333333333031,-1.1,0.9458333333333647,1.1,0.4166666666666667,0.0,910.156
2016-12-24 17:00:00,5,17,-0.8791666666666363,-1.1,0.8750000000000314,1.1,0.2916666666666667,0.0,1011.72
2016-12-24 18:00:00,5,18,-0.8999999999999697,-1.1,0.9000000000000313,1.7,0.3333333333333333,0.0,957.031
2016-12-24 19:00:00,5,19,-0.9208333333333031,-1.1,0.9250000000000312,1.7,-0.08333333333333333,0.0,941.406
2016-12-24 20:00:00,5,20,-0.9666666666666363,-1.7,0.9708333333333644,1.7,-0.041666666666666664,0.0,996.094
2016-12-24 21:00:00,5,21,-1.0124999999999695,-1.7,0.9958333333333643,1.7,0.0,0.0,906.25
2016-12-24 22:00:00,5,22,-1.0583333333333027,-1.7,1.0416666666666976,1.7,-0.125,0.0,1027.34
2016-12-24 23:00:00,5,23,-1.104166666666636,-1.7,1.0625000000000309,1.1,-0.08333333333333333,0.0,937.5
2016-12-25 00:00:00,6,0,-1.1249999999999694,-1.1,1.0833333333333643,1.1,-0.041666666666666664,0.0,1003.91
2016-12-25 01:00:00,6,1,-1.1958333333333027,-1.7,1.0833333333333643,1.1,0.0,0.0,968.75
2016-12-25 02:00:00,6,2,-1.2874999999999692,-2.2,1.0833333333333643,1.1,0.0,0.0,984.375
2016-12-25 03:00:00,6,3,-1.3583333333333025,-1.7,1.037500000000031,0.6,0.0,0.0,972.656
2016-12-25 04:00:00,6,4,-1.429166666666636,-1.7,1.0166666666666977,0.6,0.0,0.0,984.375
2016-12-25 05:00:00,6,5,-1.4999999999999696,-1.7,0.9958333333333643,0.6,-0.041666666666666664,-0.25,1000.0
2016-12-25 06:00:00,6,6,-1.545833333333303,-1.7,0.9750000000000311,0.6,-0.08333333333333333,-0.5,976.562
2016-12-25 07:00:00,6,7,-1.5916666666666364,-1.7,0.9750000000000311,0.6,-0.125,-0.75,1007.81
2016-12-25 08:00:00,6,8,-1.5916666666666364,-1.1,0.9541666666666977,0.6,-0.16666666666666666,-1.0,988.281
2016-12-25 09:00:00,6,9,-1.5666666666666362,-1.1,0.9541666666666977,0.6,-0.20833333333333334,-1.0,1117.19
2016-12-25 10:00:00,6,10,-1.541666666666636,-1.1,0.9291666666666977,0.0,-0.25,-1.0,1144.53
2016-12-25 11:00:00,6,11,-1.5166666666666362,-1.1,0.9041666666666975,0.0,-0.2916666666666667,-1.0,1125.0
2016-12-25 12:00:00,6,12,-1.4958333333333027,-1.7,0.8791666666666975,0.0,-0.3333333333333333,-1.0,1101.56
2016-12-25 13:00:00,6,13,-1.4958333333333027,-1.7,0.8791666666666975,0.6,-0.375,-1.0,1132.81
2016-12-25 14:00:00,6,14,-1.4958333333333027,-1.7,0.8791666666666975,0.6,-0.4166666666666667,-1.0,1117.19
2016-12-25 15:00:00,6,15,-1.4958333333333027,-1.7,0.8791666666666975,0.6,-0.4166666666666667,-0.75,1105.47
2016-12-25 16:00:00,6,16,-1.5208333333333028,-1.7,0.8583333333333641,0.6,-0.4166666666666667,-0.5,980.469
2016-12-25 17:00:00,6,17,-1.545833333333303,-1.7,0.8375000000000309,0.6,-0.4166666666666667,-0.25,1011.72
2016-12-25 18:00:00,6,18,-1.5708333333333029,-1.7,0.7916666666666976,0.6,-0.4583333333333333,-0.25,941.406
2016-12-25 19:00:00,6,19,-1.595833333333303,-1.7,0.7458333333333643,0.6,-0.25,1.0,1023.44
2016-12-25 20:00:00,6,20,-1.5708333333333029,-1.1,0.7000000000000312,0.6,1.5416666666666667,11.75,1015.62
2016-12-25 21:00:00,6,21,-1.545833333333303,-1.1,0.6750000000000312,1.1,3.3333333333333335,22.5,980.469
2016-12-25 22:00:00,6,22,-1.4999999999999696,-0.6,0.6500000000000313,1.1,5.541666666666667,36.0,984.375
2016-12-25 23:00:00,6,23,-1.4541666666666362,-0.6,0.6750000000000312,1.7,6.083333333333333,38.0,988.281
2016-12-26 00:00:00,0,0,-1.4333333333333027,-0.6,0.7000000000000312,1.7,6.041666666666667,27.0,937.5
2016-12-26 01:00:00,0,1,-1.3624999999999694,0.0,0.7250000000000311,1.7,6.0,16.0,957.031
2016-12-26 02:00:00,0,2,-1.2708333333333026,0.0,0.750000000000031,1.7,6.625,6.5,906.25
2016-12-26 03:00:00,0,3,-1.154166666666636,1.1,0.8166666666666975,2.2,6.833333333333333,4.5,882.812
2016-12-26 04:00:00,0,4,-1.0583333333333027,0.6,0.8833333333333641,2.2,7.375,8.0,992.188
2016-12-26 05:00:00,0,5,-0.9624999999999693,0.6,0.9500000000000307,2.2,7.958333333333333,11.5,1117.19
2016-12-26 06:00:00,0,6,-0.8458333333333026,1.1,1.0416666666666974,2.8,7.958333333333333,7.5,1152.34
2016-12-26 07:00:00,0,7,-0.704166666666636,1.7,1.1541666666666972,3.3,8.0,6.25,1214.84
2016-12-26 08:00:00,0,8,-0.566666666666636,2.2,1.3375000000000306,5.0,8.041666666666666,3.0,1339.84
2016-12-26 09:00:00,0,9,-0.6124999999999694,-2.2,1.520833333333364,5.0,8.083333333333334,-0.25,1441.41
2016-12-26 10:00:00,0,10,-0.7499999999999694,-4.4,1.5916666666666972,1.7,8.125,0.0,1457.03
2016-12-26 11:00:00,0,11,-0.9374999999999692,-5.6,1.5916666666666972,0.0,8.166666666666666,0.0,1437.5
2016-12-26 12:00:00,0,12,-1.191666666666636,-7.8,1.5000000000000304,-2.2,8.208333333333334,0.0,1343.75
2016-12-26 13:00:00,0,13,-1.4916666666666358,-8.9,1.3375000000000306,-3.3,8.25,0.0,1453.12
2016-12-26 14:00:00,0,14,-1.8833333333333024,-11.1,1.1041666666666972,-5.0,8.291666666666666,0.0,1406.25
2016-12-26 15:00:00,0,15,-2.320833333333302,-12.2,0.8250000000000304,-6.1,8.25,-0.25,1480.47
2016-12-26 16:00:00,0,16,-2.758333333333302,-12.2,0.5208333333333638,-6.7,8.208333333333334,-0.5,1472.66
2016-12-26 17:00:00,0,17,-3.195833333333302,-12.2,0.24166666666669712,-6.1,8.166666666666666,-0.75,1542.97
2016-12-26 18:00:00,0,18,-3.5874999999999684,-11.1,-0.03749999999996954,-6.1,8.166666666666666,-1.0,1546.88
2016-12-26 19:00:00,0,19,-4.004166666666635,-11.7,-0.3416666666666362,-6.7,7.916666666666667,-1.0,1554.69
2016-12-26 20:00:00,0,20,-4.466666666666636,-12.2,-0.645833333333303,-6.7,6.083333333333333,-1.0,1539.06
2016-12-26 21:00:00,0,21,-4.883333333333302,-11.1,-0.970833333333303,-6.7,4.25,-1.0,1429.69
2016-12-26 22:00:00,0,22,-5.366666666666635,-12.2,-1.3166666666666365,-7.2,2.0,-1.0,1398.44
2016-12-26 23:00:00,0,23,-5.829166666666635,-11.7,-1.6874999999999698,-7.2,1.4166666666666667,-1.0,1417.97
2016-12-27 00:00:00,1,0,-6.312499999999968,-12.2,-2.0583333333333034,-7.2,1.4166666666666667,-1.0,1289.06
2016-12-27 01:00:00,1,1,-6.866666666666635,-13.3,-2.454166666666637,-7.8,1.4166666666666667,-1.0,1246.09
2016-12-27 02:00:00,1,2,-7.399999999999969,-12.8,-2.84999999999997,-7.8,0.75,-1.0,1300.78
2016-12-27 03:00:00,1,3,-7.979166666666636,-12.8,-3.241666666666637,-7.2,0.5,-1.0,1273.44
2016-12-27 04:00:00,1,4,-8.512499999999969,-12.2,-3.633333333333304,-7.2,-0.08333333333333333,-1.0,1308.59
2016-12-27 05:00:00,1,5,-9.0458333333333,-12.2,-4.024999999999971,-7.2,-0.6666666666666666,-1.0,1355.47
2016-12-27 06:00:00,1,6,-9.554166666666633,-11.1,-4.420833333333304,-6.7,-0.6666666666666666,-1.0,1320.31
2016-12-27 07:00:00,1,7,-10.041666666666634,-10.0,-4.837499999999971,-6.7,-0.7083333333333334,-1.0,1554.69
2016-12-27 08:00:00,1,8,-10.6208333333333,-11.7,-5.345833333333304,-7.2,-0.75,-1.0,1992.19
2016-12-27 09:00:00,1,9,-11.016666666666632,-11.7,-5.854166666666637,-7.2,-0.7916666666666666,-1.0,2308.59
2016-12-27 10:00:00,1,10,-11.320833333333299,-11.7,-6.2249999999999694,-7.2,-0.8333333333333334,-1.0,2148.44
2016-12-27 11:00:00,1,11,-11.595833333333298,-12.2,-6.524999999999969,-7.2,-0.8333333333333334,-0.75,2156.25
2016-12-27 12:00:00,1,12,-11.804166666666632,-12.8,-6.7583333333333035,-7.8,-0.875,-0.75,1980.47
2016-12-27 13:00:00,1,13,-11.941666666666633,-12.2,-6.9458333333333035,-7.8,-0.9166666666666666,-0.75,1828.12
2016-12-27 14:00:00,1,14,-11.966666666666631,-11.7,-7.062499999999971,-7.8,-0.9583333333333334,-0.75,1832.03
2016-12-27 15:00:00,1,15,-11.920833333333299,-11.1,-7.108333333333303,-7.2,-0.9583333333333334,-1.0,1730.47
2016-12-27 16:00:00,1,16,-11.854166666666634,-10.6,-7.108333333333303,-6.7,-0.9583333333333334,-1.0,1796.88
2016-12-27 17:00:00,1,17,-11.762499999999967,-10.0,-7.108333333333303,-6.1,-0.9583333333333334,-1.0,1875.0
2016-12-27 18:00:00,1,18,-11.716666666666633,-10.0,-7.08749999999997,-5.6,-0.9166666666666666,-0.75,1929.69
2016-12-27 19:00:00,1,19,-11.6458333333333,-10.0,-7.016666666666637,-5.0,-0.875,-0.5,2019.53
2016-12-27 20:00:00,1,20,-11.554166666666633,-10.0,-6.920833333333305,-4.4,-0.8333333333333334,-0.25,1804.69
2016-12-27 21:00:00,1,21,-11.508333333333299,-10.0,-6.824999999999972,-4.4,-0.7916666666666666,0.0,1703.12
2016-12-27 22:00:00,1,22,-11.441666666666634,-10.6,-6.733333333333306,-5.0,-0.75,0.0,1652.34
2016-12-27 23:00:00,1,23,-11.395833333333302,-10.6,-6.666666666666639,-5.6,-0.7083333333333334,0.0,1214.84
